Pickup_Hour,bin_num,trip_cnt
2016-05-05 14:00:00,1271,1
2016-05-05 14:00:00,1272,4
2016-05-05 14:00:00,1273,2
2016-05-05 14:00:00,1274,3
2016-05-05 14:00:00,1276,1
2016-05-05 14:00:00,1277,5
2016-05-05 14:00:00,1278,11
2016-05-05 14:00:00,1279,23
2016-05-05 14:00:00,1280,238
2016-05-05 14:00:00,1281,902
2016-05-05 14:00:00,1282,1679
2016-05-05 14:00:00,1283,455
2016-05-05 14:00:00,1284,135
2016-05-05 14:00:00,1285,333
2016-05-05 14:00:00,1286,279
2016-05-05 14:00:00,1287,74
2016-05-05 14:00:00,1310,1
2016-05-05 14:00:00,1318,1
2016-05-05 14:00:00,1320,1
2016-05-05 14:00:00,1321,2
2016-05-05 14:00:00,1322,1
2016-05-05 14:00:00,1323,1
2016-05-05 14:00:00,1324,2
2016-05-05 14:00:00,1326,4
2016-05-05 14:00:00,1327,9
2016-05-05 14:00:00,1330,1
2016-05-05 14:00:00,1331,62
2016-05-05 14:00:00,1332,402
2016-05-05 14:00:00,1333,802
2016-05-05 14:00:00,1334,868
2016-05-05 14:00:00,1335,207
2016-05-05 14:00:00,1336,116
2016-05-05 14:00:00,1337,93
2016-05-05 14:00:00,1338,56
2016-05-05 14:00:00,1339,16
2016-05-05 14:00:00,1370,1
2016-05-05 14:00:00,1371,2
2016-05-05 14:00:00,1377,3
2016-05-05 14:00:00,1378,1
2016-05-05 14:00:00,1380,9
2016-05-05 14:00:00,1381,1
2016-05-05 14:00:00,1382,53
2016-05-05 14:00:00,1383,386
2016-05-05 14:00:00,1384,478
2016-05-05 14:00:00,1385,348
2016-05-05 14:00:00,1386,54
2016-05-05 14:00:00,1387,24
2016-05-05 14:00:00,1388,15
2016-05-05 14:00:00,1389,10
2016-05-05 14:00:00,1390,12
2016-05-05 14:00:00,1391,1
2016-05-05 14:00:00,1424,1
2016-05-05 14:00:00,1426,1
2016-05-05 14:00:00,1429,1
2016-05-05 14:00:00,1430,1
2016-05-05 14:00:00,1431,16
2016-05-05 14:00:00,1432,5
2016-05-05 14:00:00,1434,27
2016-05-05 14:00:00,1435,13
2016-05-05 14:00:00,1436,39
2016-05-05 14:00:00,1437,35
2016-05-05 14:00:00,1438,9
2016-05-05 14:00:00,1439,7
2016-05-05 14:00:00,1440,2
2016-05-05 14:00:00,1441,3
2016-05-05 14:00:00,1442,4
2016-05-05 14:00:00,1471,1
2016-05-05 14:00:00,1472,2
2016-05-05 14:00:00,1479,1
2016-05-05 14:00:00,1480,18
2016-05-05 14:00:00,1481,2
2016-05-05 14:00:00,1482,5
2016-05-05 14:00:00,1483,10
2016-05-05 14:00:00,1484,1
2016-05-05 14:00:00,1486,28
2016-05-05 14:00:00,1487,2
2016-05-05 14:00:00,1488,1
2016-05-05 14:00:00,1490,1
2016-05-05 14:00:00,1495,1
2016-05-05 14:00:00,1526,1
2016-05-05 14:00:00,1528,1
2016-05-05 14:00:00,1529,1
2016-05-05 14:00:00,1530,7
2016-05-05 14:00:00,1532,1
2016-05-05 14:00:00,1533,4
2016-05-05 14:00:00,1534,4
2016-05-05 14:00:00,1536,1
2016-05-05 14:00:00,1539,1
2016-05-05 14:00:00,1540,1
2016-05-05 14:00:00,1541,4
2016-05-05 14:00:00,1545,2
2016-05-05 14:00:00,1568,1
2016-05-05 14:00:00,1580,3
2016-05-05 14:00:00,1583,1
2016-05-05 14:00:00,1629,1
2016-05-05 14:00:00,1630,1
2016-05-05 14:00:00,1631,7
2016-05-05 14:00:00,1632,1
2016-05-05 14:00:00,1633,7
2016-05-05 14:00:00,1640,1
2016-05-05 14:00:00,1680,2
2016-05-05 14:00:00,1683,3
2016-05-05 14:00:00,1684,21
2016-05-05 14:00:00,1732,1
2016-05-05 14:00:00,1733,4
2016-05-05 14:00:00,1734,297
2016-05-05 14:00:00,1776,1
2016-05-05 14:00:00,1783,363
2016-05-05 14:00:00,1828,1
2016-05-05 14:00:00,1829,1
2016-05-05 14:00:00,1841,1
2016-05-05 14:00:00,1877,1
2016-05-05 14:00:00,1926,3
2016-05-05 14:00:00,1927,1
2016-05-05 14:00:00,1974,1
2016-05-05 14:00:00,1975,2
2016-05-05 14:00:00,1977,1
2016-05-05 14:00:00,1978,1
2016-05-05 14:00:00,2019,5
2016-05-05 14:00:00,2020,2
2016-05-05 14:00:00,2021,2
2016-05-05 14:00:00,2022,5
2016-05-05 14:00:00,2023,1
2016-05-05 14:00:00,2024,2
2016-05-05 14:00:00,2068,170
2016-05-05 14:00:00,2069,29
2016-05-05 14:00:00,2070,1
2016-05-05 14:00:00,2071,1
2016-05-05 14:00:00,2118,244
2016-05-05 14:00:00,2119,70
2016-05-05 14:00:00,2168,40
2016-05-05 14:00:00,2219,1
2016-05-05 14:00:00,2380,1
2016-05-05 15:00:00,673,1
2016-05-05 15:00:00,950,1
2016-05-05 15:00:00,1067,1
2016-05-05 15:00:00,1075,109
2016-05-05 15:00:00,1076,224
2016-05-05 15:00:00,1077,82
2016-05-05 15:00:00,1078,3
2016-05-05 15:00:00,1122,2
2016-05-05 15:00:00,1125,80
2016-05-05 15:00:00,1126,231
2016-05-05 15:00:00,1127,264
2016-05-05 15:00:00,1128,333
2016-05-05 15:00:00,1129,245
2016-05-05 15:00:00,1130,395
2016-05-05 15:00:00,1131,202
2016-05-05 15:00:00,1132,36
2016-05-05 15:00:00,1173,9
2016-05-05 15:00:00,1174,16
2016-05-05 15:00:00,1175,2
2016-05-05 15:00:00,1176,12
2016-05-05 15:00:00,1177,187
2016-05-05 15:00:00,1178,404
2016-05-05 15:00:00,1179,564
2016-05-05 15:00:00,1180,708
2016-05-05 15:00:00,1181,827
2016-05-05 15:00:00,1182,331
2016-05-05 15:00:00,1183,133
2016-05-05 15:00:00,1184,31
2016-05-05 15:00:00,1222,3
2016-05-05 15:00:00,1223,6
2016-05-05 15:00:00,1224,26
2016-05-05 15:00:00,1225,2
2016-05-05 15:00:00,1226,55
2016-05-05 15:00:00,1227,65
2016-05-05 15:00:00,1228,188
2016-05-05 15:00:00,1229,441
2016-05-05 15:00:00,1230,714
2016-05-05 15:00:00,1231,866
2016-05-05 15:00:00,1232,867
2016-05-05 15:00:00,1233,734
2016-05-05 15:00:00,1234,443
2016-05-05 15:00:00,1235,295
2016-05-05 15:00:00,1236,2
2016-05-05 15:00:00,1265,1
2016-05-05 15:00:00,1268,3
2016-05-05 15:00:00,1272,2
2016-05-05 15:00:00,1273,3
2016-05-05 15:00:00,1274,3
2016-05-05 15:00:00,1277,2
2016-05-05 15:00:00,1278,11
2016-05-05 15:00:00,1279,35
2016-05-05 15:00:00,1280,238
2016-05-05 15:00:00,1281,819
2016-05-05 15:00:00,1282,1272
2016-05-05 15:00:00,1283,328
2016-05-05 15:00:00,1284,129
2016-05-05 15:00:00,1285,389
2016-05-05 15:00:00,1286,334
2016-05-05 15:00:00,1287,87
2016-05-05 15:00:00,1315,1
2016-05-05 15:00:00,1321,2
2016-05-05 15:00:00,1323,2
2016-05-05 15:00:00,1324,2
2016-05-05 15:00:00,1325,1
2016-05-05 15:00:00,1326,7
2016-05-05 15:00:00,1327,7
2016-05-05 15:00:00,1328,1
2016-05-05 15:00:00,1330,1
2016-05-05 15:00:00,1331,46
2016-05-05 15:00:00,1332,387
2016-05-05 15:00:00,1333,733
2016-05-05 15:00:00,1334,842
2016-05-05 15:00:00,1335,255
2016-05-05 15:00:00,1336,129
2016-05-05 15:00:00,1337,103
2016-05-05 15:00:00,1338,54
2016-05-05 15:00:00,1339,11
2016-05-05 15:00:00,1371,4
2016-05-05 15:00:00,1372,1
2016-05-05 15:00:00,1376,1
2016-05-05 15:00:00,1378,2
2016-05-05 15:00:00,1380,7
2016-05-05 15:00:00,1382,24
2016-05-05 15:00:00,1383,453
2016-05-05 15:00:00,1384,585
2016-05-05 15:00:00,1385,448
2016-05-05 15:00:00,1386,54
2016-05-05 15:00:00,1387,19
2016-05-05 15:00:00,1388,10
2016-05-05 15:00:00,1389,7
2016-05-05 15:00:00,1390,11
2016-05-05 15:00:00,1391,2
2016-05-05 15:00:00,1418,1
2016-05-05 15:00:00,1422,1
2016-05-05 15:00:00,1430,5
2016-05-05 15:00:00,1431,11
2016-05-05 15:00:00,1432,3
2016-05-05 15:00:00,1433,1
2016-05-05 15:00:00,1434,14
2016-05-05 15:00:00,1435,9
2016-05-05 15:00:00,1436,38
2016-05-05 15:00:00,1437,32
2016-05-05 15:00:00,1438,10
2016-05-05 15:00:00,1439,2
2016-05-05 15:00:00,1440,1
2016-05-05 15:00:00,1441,7
2016-05-05 15:00:00,1442,5
2016-05-05 15:00:00,1443,2
2016-05-05 15:00:00,1474,2
2016-05-05 15:00:00,1480,3
2016-05-05 15:00:00,1481,2
2016-05-05 15:00:00,1482,1
2016-05-05 15:00:00,1483,9
2016-05-05 15:00:00,1484,3
2016-05-05 15:00:00,1486,23
2016-05-05 15:00:00,1487,2
2016-05-05 15:00:00,1488,1
2016-05-05 15:00:00,1518,1
2016-05-05 15:00:00,1528,1
2016-05-05 15:00:00,1529,1
2016-05-05 15:00:00,1530,5
2016-05-05 15:00:00,1531,1
2016-05-05 15:00:00,1532,2
2016-05-05 15:00:00,1533,7
2016-05-05 15:00:00,1534,1
2016-05-05 15:00:00,1540,1
2016-05-05 15:00:00,1541,2
2016-05-05 15:00:00,1581,1
2016-05-05 15:00:00,1597,1
2016-05-05 15:00:00,1628,2
2016-05-05 15:00:00,1630,2
2016-05-05 15:00:00,1631,3
2016-05-05 15:00:00,1633,1
2016-05-05 15:00:00,1680,1
2016-05-05 15:00:00,1681,2
2016-05-05 15:00:00,1682,1
2016-05-05 15:00:00,1683,3
2016-05-05 15:00:00,1684,35
2016-05-05 15:00:00,1722,1
2016-05-05 15:00:00,1729,3
2016-05-05 15:00:00,1732,2
2016-05-05 15:00:00,1733,7
2016-05-05 15:00:00,1734,316
2016-05-05 15:00:00,1783,293
2016-05-05 15:00:00,1828,3
2016-05-05 15:00:00,1844,1
2016-05-05 15:00:00,1871,1
2016-05-05 15:00:00,1878,1
2016-05-05 15:00:00,1924,1
2016-05-05 15:00:00,1926,1
2016-05-05 15:00:00,1935,1
2016-05-05 15:00:00,1976,1
2016-05-05 15:00:00,1978,1
2016-05-05 15:00:00,2019,3
2016-05-05 15:00:00,2020,2
2016-05-05 15:00:00,2021,9
2016-05-05 15:00:00,2022,4
2016-05-05 15:00:00,2024,1
2016-05-05 15:00:00,2068,160
2016-05-05 15:00:00,2069,13
2016-05-05 15:00:00,2070,4
2016-05-05 15:00:00,2118,210
2016-05-05 15:00:00,2119,67
2016-05-05 15:00:00,2121,3
2016-05-05 15:00:00,2168,67
2016-05-05 16:00:00,112,1
2016-05-05 16:00:00,1017,1
2016-05-05 16:00:00,1027,1
2016-05-05 16:00:00,1072,2
2016-05-05 16:00:00,1075,97
2016-05-05 16:00:00,1076,165
2016-05-05 16:00:00,1077,79
2016-05-05 16:00:00,1078,2
2016-05-05 16:00:00,1084,1
2016-05-05 16:00:00,1119,1
2016-05-05 16:00:00,1123,2
2016-05-05 16:00:00,1125,66
2016-05-05 16:00:00,1126,198
2016-05-05 16:00:00,1127,275
2016-05-05 16:00:00,1128,250
2016-05-05 16:00:00,1129,224
2016-05-05 16:00:00,1130,371
2016-05-05 16:00:00,1131,192
2016-05-05 16:00:00,1132,39
2016-05-05 16:00:00,1166,1
2016-05-05 16:00:00,1171,1
2016-05-05 16:00:00,1172,2
2016-05-05 16:00:00,1173,5
2016-05-05 16:00:00,1174,17
2016-05-05 16:00:00,1175,4
2016-05-05 16:00:00,1176,14
2016-05-05 16:00:00,1177,145
2016-05-05 16:00:00,1178,326
2016-05-05 16:00:00,1179,528
2016-05-05 16:00:00,1180,550
2016-05-05 16:00:00,1181,690
2016-05-05 16:00:00,1182,266
2016-05-05 16:00:00,1183,111
2016-05-05 16:00:00,1184,14
2016-05-05 16:00:00,1221,1
2016-05-05 16:00:00,1222,5
2016-05-05 16:00:00,1223,7
2016-05-05 16:00:00,1224,15
2016-05-05 16:00:00,1225,4
2016-05-05 16:00:00,1226,36
2016-05-05 16:00:00,1227,63
2016-05-05 16:00:00,1228,157
2016-05-05 16:00:00,1229,380
2016-05-05 16:00:00,1230,620
2016-05-05 16:00:00,1231,676
2016-05-05 16:00:00,1232,751
2016-05-05 16:00:00,1233,634
2016-05-05 16:00:00,1234,417
2016-05-05 16:00:00,1235,205
2016-05-05 16:00:00,1265,1
2016-05-05 16:00:00,1268,3
2016-05-05 16:00:00,1272,1
2016-05-05 16:00:00,1273,4
2016-05-05 16:00:00,1274,2
2016-05-05 16:00:00,1277,1
2016-05-05 16:00:00,1278,10
2016-05-05 16:00:00,1279,22
2016-05-05 16:00:00,1280,153
2016-05-05 16:00:00,1281,620
2016-05-05 16:00:00,1282,1020
2016-05-05 16:00:00,1283,277
2016-05-05 16:00:00,1284,129
2016-05-05 16:00:00,1285,336
2016-05-05 16:00:00,1286,300
2016-05-05 16:00:00,1287,74
2016-05-05 16:00:00,1321,1
2016-05-05 16:00:00,1322,1
2016-05-05 16:00:00,1323,1
2016-05-05 16:00:00,1324,2
2016-05-05 16:00:00,1326,6
2016-05-05 16:00:00,1327,3
2016-05-05 16:00:00,1331,28
2016-05-05 16:00:00,1332,370
2016-05-05 16:00:00,1333,638
2016-05-05 16:00:00,1334,740
2016-05-05 16:00:00,1335,228
2016-05-05 16:00:00,1336,104
2016-05-05 16:00:00,1337,75
2016-05-05 16:00:00,1338,46
2016-05-05 16:00:00,1339,10
2016-05-05 16:00:00,1371,2
2016-05-05 16:00:00,1376,2
2016-05-05 16:00:00,1379,1
2016-05-05 16:00:00,1380,16
2016-05-05 16:00:00,1381,1
2016-05-05 16:00:00,1382,18
2016-05-05 16:00:00,1383,264
2016-05-05 16:00:00,1384,459
2016-05-05 16:00:00,1385,282
2016-05-05 16:00:00,1386,38
2016-05-05 16:00:00,1387,17
2016-05-05 16:00:00,1388,15
2016-05-05 16:00:00,1389,15
2016-05-05 16:00:00,1390,8
2016-05-05 16:00:00,1391,2
2016-05-05 16:00:00,1421,1
2016-05-05 16:00:00,1423,2
2016-05-05 16:00:00,1424,1
2016-05-05 16:00:00,1426,1
2016-05-05 16:00:00,1429,3
2016-05-05 16:00:00,1430,6
2016-05-05 16:00:00,1431,14
2016-05-05 16:00:00,1432,5
2016-05-05 16:00:00,1434,20
2016-05-05 16:00:00,1435,12
2016-05-05 16:00:00,1436,43
2016-05-05 16:00:00,1437,14
2016-05-05 16:00:00,1438,11
2016-05-05 16:00:00,1439,5
2016-05-05 16:00:00,1441,2
2016-05-05 16:00:00,1442,6
2016-05-05 16:00:00,1469,1
2016-05-05 16:00:00,1480,4
2016-05-05 16:00:00,1481,4
2016-05-05 16:00:00,1482,2
2016-05-05 16:00:00,1483,5
2016-05-05 16:00:00,1484,1
2016-05-05 16:00:00,1486,12
2016-05-05 16:00:00,1487,1
2016-05-05 16:00:00,1488,3
2016-05-05 16:00:00,1522,1
2016-05-05 16:00:00,1523,1
2016-05-05 16:00:00,1528,1
2016-05-05 16:00:00,1529,1
2016-05-05 16:00:00,1530,2
2016-05-05 16:00:00,1531,2
2016-05-05 16:00:00,1533,2
2016-05-05 16:00:00,1534,1
2016-05-05 16:00:00,1536,1
2016-05-05 16:00:00,1539,1
2016-05-05 16:00:00,1545,1
2016-05-05 16:00:00,1578,2
2016-05-05 16:00:00,1580,3
2016-05-05 16:00:00,1582,1
2016-05-05 16:00:00,1583,2
2016-05-05 16:00:00,1584,2
2016-05-05 16:00:00,1592,1
2016-05-05 16:00:00,1628,1
2016-05-05 16:00:00,1630,5
2016-05-05 16:00:00,1631,5
2016-05-05 16:00:00,1632,1
2016-05-05 16:00:00,1633,2
2016-05-05 16:00:00,1672,1
2016-05-05 16:00:00,1681,1
2016-05-05 16:00:00,1682,1
2016-05-05 16:00:00,1683,2
2016-05-05 16:00:00,1684,17
2016-05-05 16:00:00,1722,1
2016-05-05 16:00:00,1730,2
2016-05-05 16:00:00,1733,6
2016-05-05 16:00:00,1734,309
2016-05-05 16:00:00,1777,1
2016-05-05 16:00:00,1779,2
2016-05-05 16:00:00,1783,219
2016-05-05 16:00:00,1791,1
2016-05-05 16:00:00,1829,4
2016-05-05 16:00:00,1840,1
2016-05-05 16:00:00,1877,2
2016-05-05 16:00:00,1879,1
2016-05-05 16:00:00,1924,1
2016-05-05 16:00:00,1925,1
2016-05-05 16:00:00,1926,1
2016-05-05 16:00:00,1927,3
2016-05-05 16:00:00,1928,1
2016-05-05 16:00:00,1974,4
2016-05-05 16:00:00,1975,2
2016-05-05 16:00:00,1976,1
2016-05-05 16:00:00,2018,1
2016-05-05 16:00:00,2019,4
2016-05-05 16:00:00,2020,5
2016-05-05 16:00:00,2021,3
2016-05-05 16:00:00,2022,10
2016-05-05 16:00:00,2023,1
2016-05-05 16:00:00,2024,4
2016-05-05 16:00:00,2035,1
2016-05-05 16:00:00,2068,163
2016-05-05 16:00:00,2069,13
2016-05-05 16:00:00,2070,9
2016-05-05 16:00:00,2071,3
2016-05-05 16:00:00,2118,233
2016-05-05 16:00:00,2119,46
2016-05-05 16:00:00,2121,1
2016-05-05 16:00:00,2168,90
2016-05-05 16:00:00,2377,1
2016-05-05 16:00:00,2385,1
2016-05-05 17:00:00,325,1
2016-05-05 17:00:00,673,1
2016-05-05 17:00:00,1075,117
2016-05-05 17:00:00,1076,211
2016-05-05 17:00:00,1077,118
2016-05-05 17:00:00,1078,3
2016-05-05 17:00:00,1122,2
2016-05-05 17:00:00,1123,1
2016-05-05 17:00:00,1125,109
2016-05-05 17:00:00,1126,254
2016-05-05 17:00:00,1127,330
2016-05-05 17:00:00,1128,349
2016-05-05 17:00:00,1129,302
2016-05-05 17:00:00,1130,460
2016-05-05 17:00:00,1131,251
2016-05-05 17:00:00,1132,50
2016-05-05 17:00:00,1166,1
2016-05-05 17:00:00,1170,2
2016-05-05 17:00:00,1172,5
2016-05-05 17:00:00,1173,17
2016-05-05 17:00:00,1174,32
2016-05-05 17:00:00,1175,13
2016-05-05 17:00:00,1176,12
2016-05-05 17:00:00,1177,231
2016-05-05 17:00:00,1178,525
2016-05-05 17:00:00,1179,608
2016-05-05 17:00:00,1180,675
2016-05-05 17:00:00,1181,711
2016-05-05 17:00:00,1182,336
2016-05-05 17:00:00,1183,157
2016-05-05 17:00:00,1184,14
2016-05-05 17:00:00,1188,1
2016-05-05 17:00:00,1221,1
2016-05-05 17:00:00,1222,5
2016-05-05 17:00:00,1223,9
2016-05-05 17:00:00,1224,24
2016-05-05 17:00:00,1225,5
2016-05-05 17:00:00,1226,38
2016-05-05 17:00:00,1227,86
2016-05-05 17:00:00,1228,228
2016-05-05 17:00:00,1229,519
2016-05-05 17:00:00,1230,723
2016-05-05 17:00:00,1231,639
2016-05-05 17:00:00,1232,903
2016-05-05 17:00:00,1233,829
2016-05-05 17:00:00,1234,590
2016-05-05 17:00:00,1235,264
2016-05-05 17:00:00,1236,3
2016-05-05 17:00:00,1267,1
2016-05-05 17:00:00,1268,2
2016-05-05 17:00:00,1272,5
2016-05-05 17:00:00,1273,1
2016-05-05 17:00:00,1274,5
2016-05-05 17:00:00,1277,1
2016-05-05 17:00:00,1278,8
2016-05-05 17:00:00,1279,48
2016-05-05 17:00:00,1280,202
2016-05-05 17:00:00,1281,980
2016-05-05 17:00:00,1282,1297
2016-05-05 17:00:00,1283,372
2016-05-05 17:00:00,1284,147
2016-05-05 17:00:00,1285,388
2016-05-05 17:00:00,1286,324
2016-05-05 17:00:00,1287,111
2016-05-05 17:00:00,1318,1
2016-05-05 17:00:00,1321,1
2016-05-05 17:00:00,1322,1
2016-05-05 17:00:00,1323,1
2016-05-05 17:00:00,1324,2
2016-05-05 17:00:00,1325,2
2016-05-05 17:00:00,1326,10
2016-05-05 17:00:00,1327,7
2016-05-05 17:00:00,1331,56
2016-05-05 17:00:00,1332,537
2016-05-05 17:00:00,1333,954
2016-05-05 17:00:00,1334,893
2016-05-05 17:00:00,1335,229
2016-05-05 17:00:00,1336,125
2016-05-05 17:00:00,1337,102
2016-05-05 17:00:00,1338,92
2016-05-05 17:00:00,1339,19
2016-05-05 17:00:00,1370,1
2016-05-05 17:00:00,1374,1
2016-05-05 17:00:00,1376,1
2016-05-05 17:00:00,1377,2
2016-05-05 17:00:00,1378,3
2016-05-05 17:00:00,1379,2
2016-05-05 17:00:00,1380,10
2016-05-05 17:00:00,1381,6
2016-05-05 17:00:00,1382,14
2016-05-05 17:00:00,1383,370
2016-05-05 17:00:00,1384,664
2016-05-05 17:00:00,1385,419
2016-05-05 17:00:00,1386,63
2016-05-05 17:00:00,1387,41
2016-05-05 17:00:00,1388,29
2016-05-05 17:00:00,1389,10
2016-05-05 17:00:00,1390,5
2016-05-05 17:00:00,1393,1
2016-05-05 17:00:00,1425,1
2016-05-05 17:00:00,1426,2
2016-05-05 17:00:00,1430,3
2016-05-05 17:00:00,1431,15
2016-05-05 17:00:00,1432,4
2016-05-05 17:00:00,1434,19
2016-05-05 17:00:00,1435,9
2016-05-05 17:00:00,1436,55
2016-05-05 17:00:00,1437,57
2016-05-05 17:00:00,1438,24
2016-05-05 17:00:00,1439,7
2016-05-05 17:00:00,1440,2
2016-05-05 17:00:00,1441,2
2016-05-05 17:00:00,1442,8
2016-05-05 17:00:00,1443,1
2016-05-05 17:00:00,1470,1
2016-05-05 17:00:00,1474,2
2016-05-05 17:00:00,1480,6
2016-05-05 17:00:00,1481,5
2016-05-05 17:00:00,1482,5
2016-05-05 17:00:00,1483,5
2016-05-05 17:00:00,1485,2
2016-05-05 17:00:00,1486,6
2016-05-05 17:00:00,1487,1
2016-05-05 17:00:00,1488,3
2016-05-05 17:00:00,1489,1
2016-05-05 17:00:00,1494,1
2016-05-05 17:00:00,1530,4
2016-05-05 17:00:00,1531,2
2016-05-05 17:00:00,1532,2
2016-05-05 17:00:00,1533,2
2016-05-05 17:00:00,1534,1
2016-05-05 17:00:00,1539,1
2016-05-05 17:00:00,1541,1
2016-05-05 17:00:00,1545,1
2016-05-05 17:00:00,1574,1
2016-05-05 17:00:00,1580,6
2016-05-05 17:00:00,1583,3
2016-05-05 17:00:00,1584,2
2016-05-05 17:00:00,1631,4
2016-05-05 17:00:00,1633,2
2016-05-05 17:00:00,1681,2
2016-05-05 17:00:00,1682,1
2016-05-05 17:00:00,1683,2
2016-05-05 17:00:00,1684,18
2016-05-05 17:00:00,1697,1
2016-05-05 17:00:00,1727,1
2016-05-05 17:00:00,1733,5
2016-05-05 17:00:00,1734,296
2016-05-05 17:00:00,1772,1
2016-05-05 17:00:00,1779,1
2016-05-05 17:00:00,1783,323
2016-05-05 17:00:00,1790,1
2016-05-05 17:00:00,1822,1
2016-05-05 17:00:00,1829,2
2016-05-05 17:00:00,1871,1
2016-05-05 17:00:00,1926,1
2016-05-05 17:00:00,1928,1
2016-05-05 17:00:00,1932,1
2016-05-05 17:00:00,1975,1
2016-05-05 17:00:00,2018,1
2016-05-05 17:00:00,2019,1
2016-05-05 17:00:00,2020,2
2016-05-05 17:00:00,2021,4
2016-05-05 17:00:00,2022,3
2016-05-05 17:00:00,2023,5
2016-05-05 17:00:00,2068,207
2016-05-05 17:00:00,2069,23
2016-05-05 17:00:00,2070,8
2016-05-05 17:00:00,2118,209
2016-05-05 17:00:00,2119,74
2016-05-05 17:00:00,2168,87
2016-05-05 17:00:00,2374,1
2016-05-05 17:00:00,2380,1
2016-05-05 17:00:00,2470,1
2016-05-05 18:00:00,374,1
2016-05-05 18:00:00,673,2
2016-05-05 18:00:00,1066,1
2016-05-05 18:00:00,1072,2
2016-05-05 18:00:00,1075,139
2016-05-05 18:00:00,1076,193
2016-05-05 18:00:00,1077,136
2016-05-05 18:00:00,1078,2
2016-05-05 18:00:00,1122,2
2016-05-05 18:00:00,1123,1
2016-05-05 18:00:00,1125,154
2016-05-05 18:00:00,1126,362
2016-05-05 18:00:00,1127,451
2016-05-05 18:00:00,1128,446
2016-05-05 18:00:00,1129,437
2016-05-05 18:00:00,1130,636
2016-05-05 18:00:00,1131,401
2016-05-05 18:00:00,1132,64
2016-05-05 18:00:00,1171,1
2016-05-05 18:00:00,1172,4
2016-05-05 18:00:00,1173,26
2016-05-05 18:00:00,1174,23
2016-05-05 18:00:00,1175,15
2016-05-05 18:00:00,1176,21
2016-05-05 18:00:00,1177,333
2016-05-05 18:00:00,1178,630
2016-05-05 18:00:00,1179,836
2016-05-05 18:00:00,1180,865
2016-05-05 18:00:00,1181,878
2016-05-05 18:00:00,1182,514
2016-05-05 18:00:00,1183,173
2016-05-05 18:00:00,1184,42
2016-05-05 18:00:00,1219,1
2016-05-05 18:00:00,1221,6
2016-05-05 18:00:00,1222,8
2016-05-05 18:00:00,1223,12
2016-05-05 18:00:00,1224,36
2016-05-05 18:00:00,1225,7
2016-05-05 18:00:00,1226,39
2016-05-05 18:00:00,1227,125
2016-05-05 18:00:00,1228,309
2016-05-05 18:00:00,1229,771
2016-05-05 18:00:00,1230,948
2016-05-05 18:00:00,1231,846
2016-05-05 18:00:00,1232,1329
2016-05-05 18:00:00,1233,1127
2016-05-05 18:00:00,1234,673
2016-05-05 18:00:00,1235,316
2016-05-05 18:00:00,1236,4
2016-05-05 18:00:00,1268,6
2016-05-05 18:00:00,1271,1
2016-05-05 18:00:00,1272,6
2016-05-05 18:00:00,1273,4
2016-05-05 18:00:00,1274,7
2016-05-05 18:00:00,1275,1
2016-05-05 18:00:00,1277,2
2016-05-05 18:00:00,1278,10
2016-05-05 18:00:00,1279,53
2016-05-05 18:00:00,1280,320
2016-05-05 18:00:00,1281,1082
2016-05-05 18:00:00,1282,1512
2016-05-05 18:00:00,1283,445
2016-05-05 18:00:00,1284,161
2016-05-05 18:00:00,1285,466
2016-05-05 18:00:00,1286,392
2016-05-05 18:00:00,1287,108
2016-05-05 18:00:00,1320,2
2016-05-05 18:00:00,1321,3
2016-05-05 18:00:00,1323,1
2016-05-05 18:00:00,1324,4
2016-05-05 18:00:00,1326,14
2016-05-05 18:00:00,1327,21
2016-05-05 18:00:00,1328,2
2016-05-05 18:00:00,1330,2
2016-05-05 18:00:00,1331,99
2016-05-05 18:00:00,1332,688
2016-05-05 18:00:00,1333,1150
2016-05-05 18:00:00,1334,961
2016-05-05 18:00:00,1335,248
2016-05-05 18:00:00,1336,110
2016-05-05 18:00:00,1337,100
2016-05-05 18:00:00,1338,69
2016-05-05 18:00:00,1339,11
2016-05-05 18:00:00,1367,2
2016-05-05 18:00:00,1369,1
2016-05-05 18:00:00,1376,8
2016-05-05 18:00:00,1377,8
2016-05-05 18:00:00,1378,3
2016-05-05 18:00:00,1379,1
2016-05-05 18:00:00,1380,6
2016-05-05 18:00:00,1381,2
2016-05-05 18:00:00,1382,41
2016-05-05 18:00:00,1383,445
2016-05-05 18:00:00,1384,716
2016-05-05 18:00:00,1385,423
2016-05-05 18:00:00,1386,60
2016-05-05 18:00:00,1387,41
2016-05-05 18:00:00,1388,30
2016-05-05 18:00:00,1389,12
2016-05-05 18:00:00,1390,6
2016-05-05 18:00:00,1391,1
2016-05-05 18:00:00,1422,1
2016-05-05 18:00:00,1423,1
2016-05-05 18:00:00,1425,1
2016-05-05 18:00:00,1426,1
2016-05-05 18:00:00,1428,1
2016-05-05 18:00:00,1430,3
2016-05-05 18:00:00,1431,18
2016-05-05 18:00:00,1432,1
2016-05-05 18:00:00,1434,30
2016-05-05 18:00:00,1435,12
2016-05-05 18:00:00,1436,56
2016-05-05 18:00:00,1437,44
2016-05-05 18:00:00,1438,24
2016-05-05 18:00:00,1439,4
2016-05-05 18:00:00,1440,4
2016-05-05 18:00:00,1441,7
2016-05-05 18:00:00,1442,3
2016-05-05 18:00:00,1443,3
